months_as_member,weight,days_before,day_of_week,time,category,target
15,72.29,12,Sat,AM,HIIT,No
20,68.7,8,Thu,AM,Cycling,Yes
22,64.66,8,Thu,AM,Yoga,Yes
22,73.72,6,Wed,AM,Cycling,Yes
2,106.35,10,Fri,AM,HIIT,No
37,,11,Sat,PM,HIIT,Yes
11,71.54,8,Thu,AM,Strength,No
8,97.2,11,Sat,PM,Cycling,No
20,98.05,10,Fri,AM,Strength,Yes
28,,8,Thu,PM,HIIT,Yes
16,,10,Fri,AM,Cycling,No
19,88.18,12,Sat,PM,HIIT,Yes
10,,5,Tue,PM,HIIT,No
22,71.52,10,Fri,AM,Strength,Yes
6,92.03,12,Sat,AM,HIIT,No
12,75.48,12,Sat,AM,Cycling,No
8,80.34,10,Fri,AM,HIIT,No
20,77.02,8,Thu,AM,Yoga,No
4,83.66,4,Tue,AM,HIIT,No
8,99.26,12,Sat,AM,Aqua,No
55,73.66,4,Tue,AM,HIIT,Yes
10,80.73,12,Sat,PM,Cycling,No
10,85.15,4,Tue,PM,HIIT,No
15,73.13,12,Sat,AM,Cycling,No
7,71.88,1,Mon,PM,HIIT,No
7,97.03,10,Fri,AM,Strength,No
25,82.15,10,Fri,AM,Cycling,No
6,100.76,4,Tue,PM,Cycling,No
5,94.46,2,Mon,AM,HIIT,No
15,72.38,14,Sun,AM,HIIT,No
16,74.53,14,Sun,AM,Strength,No
11,88.59,6,Wed,PM,HIIT,No
18,66.05,12,Sat,AM,HIIT,No
15,71.89,8,Thu,AM,Yoga,No
4,82.25,14,Sun,AM,Strength,No
22,82.2,14,Sun,AM,Yoga,No
8,84.49,10,Fri,AM,Yoga,No
42,62.02,12,Sat,AM,HIIT,Yes
26,82.87,4,Tue,PM,HIIT,No
4,129.28,10,Fri,AM,Yoga,No
8,84.76,6,Wed,PM,Cycling,No
7,97.76,10,Fri,AM,Strength,No
16,81.66,10,Fri,AM,HIIT,No
4,123.9,7,Wed,AM,HIIT,No
3,95.73,2,Mon,PM,HIIT,No
14,87.57,10,Fri,AM,Cycling,No
15,68.26,10,Fri,AM,Cycling,No
8,82.16,10,Fri,AM,Strength,No
2,85.67,2,Mon,AM,HIIT,No
11,97.87,5,Tue,PM,Cycling,No
17,86.76,14,Sun,AM,HIIT,Yes
17,81.98,2,Mon,AM,HIIT,No
12,79.77,2,Mon,AM,Strength,No
10,88.28,2,Mon,AM,Yoga,No
17,71.35,4,Tue,PM,-,No
19,74.11,12,Sat,AM,Cycling,No
9,77.48,2,Mon,AM,Cycling,No
35,69.41,4,Tue,AM,HIIT,Yes
5,108.14,8,Thu,AM,Yoga,Yes
97,65.69,2,Mon,AM,HIIT,Yes
8,85.86,7,Wed,PM,HIIT,No
10,88.27,11,Thu,PM,Yoga,No
31,65.71,2,Mon,AM,HIIT,No
5,104.19,2,Mon,AM,HIIT,No
19,83.47,12,Sat,AM,Strength,No
9,96.53,7,Wed,PM,HIIT,No
15,72.35,6,Wed,PM,HIIT,No
7,77.76,7,Wed,PM,Strength,No
43,67.14,3,Tue,PM,HIIT,Yes
6,98.75,2,Mon,AM,Yoga,No
33,81.68,8,Thu,AM,HIIT,Yes
25,65.79,5,Tue,PM,HIIT,No
38,74.23,2,Mon,AM,HIIT,No
8,105.82,6,Wed,AM,Cycling,Yes
16,63.06,14,Sun,AM,Cycling,Yes
8,81.44,10,Fri,AM,HIIT,No
10,75.25,4,Tue,AM,HIIT,No
9,91.27,2,Mon,AM,Cycling,No
8,101.32,5,Tue,PM,Yoga,No
13,77.89,4,Tue,PM,Cycling,Yes
73,66.0,8,Thu,AM,HIIT,Yes
20,69.43,14,Sun,AM,Aqua,Yes
10,83.71,8,Thu,PM,HIIT,No
8,72.56,2,Mon,AM,Strength,No
9,93.47,8,Thu,PM,Strength,No
17,84.22,6,Wed,PM,Cycling,No
9,77.71,12,Sat,AM,HIIT,No
25,73.09,10,Fri,AM,Yoga,No
22,85.12,10,Fri,AM,Yoga,No
13,71.55,8,Thu,AM,HIIT,No
6,82.54,12,Sat,AM,Strength,No
10,82.81,2,Mon,AM,Aqua,No
11,74.57,14,Sun,PM,Strength,No
7,90.0,14,Sun,PM,Cycling,No
4,97.91,8,Thu,AM,Aqua,No
10,110.54,2,Mon,AM,HIIT,No
21,83.77,2,Mon,AM,Strength,Yes
12,77.09,10,Fri,AM,HIIT,No
33,82.2,10,Fri,AM,HIIT,Yes
17,69.11,4,Tue,AM,HIIT,No
38,60.68,8,Thu,PM,Strength,Yes
7,90.64,9,Tue,PM,HIIT,No
9,79.91,12,Sat,AM,HIIT,No
107,67.02,4,Tue,PM,HIIT,Yes
13,95.97,2,Mon,AM,Cycling,No
7,82.02,2,Mon,AM,Yoga,No
10,94.97,8,Thu,AM,Cycling,No
29,74.85,8,Thu,AM,Cycling,Yes
5,78.28,2,Mon,AM,HIIT,No
8,75.28,12,Sat,AM,Strength,No
16,71.36,14,Sun,AM,Cycling,Yes
9,79.54,15,Sun,PM,Yoga,No
9,83.07,2,Mon,AM,Strength,No
7,86.31,10,Fri,AM,Cycling,No
13,81.25,4,Tue,AM,HIIT,No
9,75.91,14,Sun,AM,Strength,No
22,66.78,10,Fri,AM,Aqua,Yes
16,87.0,10,Fri,AM,Yoga,Yes
6,80.74,8,Thu,PM,HIIT,No
24,68.93,15,Sun,PM,HIIT,Yes
9,73.8,12,Sat,AM,Strength,No
10,66.72,10,Wed,PM,HIIT,No
21,78.47,10,Fri,AM,HIIT,No
14,80.76,14,Sun,AM,Strength,No
29,72.52,10,Fri,AM,Yoga,Yes
34,75.34,10,Fri,AM,Cycling,No
148,71.09,7,Thu,PM,Aqua,Yes
19,82.98,4,Tue,AM,Cycling,No
20,87.83,8,Thu,AM,HIIT,Yes
9,99.29,8,Thu,AM,Cycling,No
10,111.31,10,Fri,AM,HIIT,No
38,78.83,10,Fri,AM,HIIT,Yes
13,112.39,8,Thu,AM,HIIT,No
7,91.88,12,Sat,AM,HIIT,Yes
8,90.12,12,Sat,AM,HIIT,No
33,80.96,10,Fri,AM,Cycling,Yes
4,86.88,4,Tue,AM,HIIT,No
10,81.98,15,Sun,PM,HIIT,No
18,88.77,14,Sun,AM,Cycling,Yes
38,82.68,10,Fri,AM,Cycling,Yes
5,91.71,10,Fri,AM,Cycling,No
40,68.7,14,Sun,AM,Cycling,Yes
10,75.94,4,Tue,AM,Cycling,No
13,76.99,14,Sun,PM,HIIT,No
11,74.75,10,Fri,AM,HIIT,No
5,90.06,6,Wed,AM,Cycling,No
19,103.99,2,Mon,AM,HIIT,Yes
6,86.67,10,Fri,AM,Yoga,No
39,86.12,12,Sat,AM,HIIT,Yes
38,68.1,14,Sun,AM,Cycling,Yes
6,86.75,4,Tue,AM,Yoga,No
11,77.92,10,Fri,AM,HIIT,Yes
6,92.29,8,Thu,AM,Cycling,No
1,112.5,12,Fri,PM,Yoga,No
15,77.96,14,Sun,AM,Cycling,No
6,77.55,14,Sun,AM,Strength,No
16,80.51,10,Fri,AM,Strength,No
12,97.11,8,Thu,AM,HIIT,Yes
9,74.76,8,Thu,AM,HIIT,No
10,85.67,2,Mon,AM,HIIT,No
6,117.19,10,Fri,AM,HIIT,No
9,81.99,14,Sun,AM,Yoga,No
19,79.46,3,Tue,PM,Cycling,No
2,79.12,6,Wed,AM,HIIT,No
30,74.91,7,Wed,PM,Yoga,No
8,75.42,10,Fri,AM,HIIT,Yes
11,78.65,2,Mon,AM,HIIT,No
11,71.35,14,Sun,AM,HIIT,No
14,94.11,14,Sun,AM,Yoga,No
16,,8,Thu,AM,Cycling,Yes
5,83.85,15,Fri,PM,Strength,Yes
12,83.1,13,Sun,PM,HIIT,No
8,84.64,8,Thu,AM,-,No
16,78.31,6,Wed,AM,Cycling,No
36,58.42,4,Mon,PM,HIIT,No
54,72.29,5,Tue,PM,HIIT,Yes
9,92.06,2,Mon,AM,HIIT,No
16,90.05,2,Mon,AM,Cycling,Yes
11,101.27,8,Thu,AM,HIIT,No
19,92.99,6,Wed,PM,Cycling,Yes
15,78.13,14,Sun,AM,HIIT,No
11,114.87,15,Sun,PM,HIIT,No
9,76.05,4,Tue,AM,HIIT,No
12,73.88,10,Fri,AM,HIIT,No
18,61.4,8,Thu,AM,HIIT,No
7,76.82,10,Fri,AM,Strength,No
10,74.35,3,Tue,PM,HIIT,No
48,68.39,10,Fri,AM,HIIT,Yes
4,109.09,4,Tue,PM,HIIT,No
111,60.66,2,Mon,AM,Strength,Yes
9,84.27,2,Mon,AM,Cycling,No
21,68.11,4,Tue,PM,Cycling,No
13,90.38,2,Mon,AM,Yoga,Yes
8,80.65,5,Wed,PM,HIIT,No
4,86.74,2,Mon,AM,Cycling,No
10,67.73,4,Tue,AM,HIIT,Yes
8,85.87,5,Wed,PM,Cycling,No
7,81.25,10,Fri,AM,HIIT,No
10,88.89,2,Mon,AM,HIIT,No
2,120.81,2,Mon,AM,Cycling,No
7,81.37,12,Sat,AM,Cycling,Yes
6,78.32,14,Sun,AM,HIIT,No
48,65.02,10,Fri,AM,HIIT,Yes
21,69.93,10,Fri,AM,HIIT,No
15,81.13,4,Tue,AM,HIIT,Yes
10,89.17,12,Sat,AM,HIIT,No
9,73.43,12,Sat,AM,HIIT,No
41,80.54,11,Sat,PM,Strength,Yes
5,84.22,4,Tue,AM,Cycling,No
26,67.17,10,Fri,AM,HIIT,Yes
11,90.45,2,Mon,AM,Cycling,Yes
11,86.3,10,Fri,AM,Cycling,No
15,78.07,8,Thu,AM,HIIT,No
17,71.49,4,Tue,PM,Yoga,No
7,112.71,14,Sun,AM,HIIT,No
18,78.68,12,Sat,AM,Yoga,No
10,65.33,10,Fri,AM,HIIT,Yes
13,98.58,4,Tue,AM,Cycling,No
10,89.43,10,Fri,AM,HIIT,No
11,78.28,12,Sat,AM,HIIT,No
22,78.21,4,Tue,AM,Cycling,No
12,78.44,12,Sat,AM,HIIT,Yes
9,69.62,2,Mon,AM,HIIT,No
13,108.49,15,Sun,PM,Cycling,No
7,78.74,2,Mon,AM,Strength,No
23,83.65,5,Tue,PM,Cycling,Yes
18,74.32,6,Wed,PM,HIIT,No
9,89.52,10,Fri,AM,HIIT,No
7,92.39,4,Tue,AM,HIIT,No
12,78.39,10,Fri,AM,HIIT,Yes
33,70.46,10,Fri,AM,Yoga,Yes
3,86.5,14,Sun,AM,Cycling,No
18,74.33,2,Mon,AM,Cycling,Yes
8,81.56,2,Mon,AM,-,No
18,75.16,15,Sun,AM,Cycling,No
16,84.73,4,Tue,AM,Cycling,Yes
18,84.65,2,Mon,AM,HIIT,Yes
9,69.85,8,Thu,AM,HIIT,No
25,75.26,14,Sun,AM,HIIT,Yes
11,64.78,2,Mon,AM,Cycling,Yes
7,91.65,14,Sun,AM,Yoga,No
47,71.17,12,Sat,AM,Yoga,Yes
20,65.61,12,Sat,AM,Cycling,Yes
11,55.41,10,Fri,AM,HIIT,No
7,100.32,2,Mon,AM,HIIT,No
25,72.79,4,Tue,AM,HIIT,No
13,95.46,2,Mon,AM,HIIT,No
7,79.29,4,Tue,AM,HIIT,No
25,73.49,8,Thu,PM,Aqua,Yes
29,86.05,10,Fri,AM,Cycling,No
73,66.5,2,Mon,AM,HIIT,Yes
5,103.62,2,Mon,AM,HIIT,No
13,72.58,12,Sat,AM,Strength,No
27,64.44,2,Mon,AM,HIIT,Yes
12,84.45,13,Sat,AM,Strength,No
17,67.46,8,Thu,AM,Cycling,No
69,77.26,8,Thu,AM,Yoga,Yes
10,84.1,14,Sun,AM,HIIT,No
11,82.16,13,Sat,AM,Yoga,No
2,108.13,14,Sun,AM,HIIT,No
6,95.82,4,Tue,AM,HIIT,No
13,92.64,10,Fri,AM,HIIT,Yes
7,97.28,4,Tue,PM,Aqua,No
29,74.22,8,Thu,PM,Cycling,Yes
16,83.76,2,Mon,AM,HIIT,No
7,88.76,12,Sat,AM,HIIT,No
11,68.33,8,Thu,AM,Strength,No
11,97.77,14,Sun,AM,HIIT,No
5,81.07,4,Tue,AM,HIIT,No
7,75.56,10,Fri,AM,HIIT,No
15,86.09,10,Fri,AM,HIIT,No
2,148.02,8,Thu,AM,HIIT,No
5,100.08,8,Thu,AM,HIIT,No
18,62.01,14,Sun,PM,Cycling,No
11,88.93,14,Sun,AM,HIIT,No
11,81.44,8,Thu,AM,HIIT,No
5,112.86,10,Fri,AM,Cycling,No
5,91.47,14,Sun,AM,Strength,No
17,79.56,8,Wed,PM,Strength,No
20,81.53,10,Fri,AM,HIIT,No
13,70.49,12,Sat,AM,Aqua,No
23,74.79,2,Mon,PM,Aqua,Yes
7,82.97,6,Wed,AM,HIIT,No
26,75.31,6,Wed,AM,Cycling,Yes
7,102.6,12,Sat,AM,HIIT,No
12,79.68,2,Mon,AM,HIIT,No
6,98.24,10,Fri,AM,HIIT,No
9,73.95,2,Mon,AM,-,No
14,87.44,10,Fri,AM,HIIT,No
11,84.58,14,Sun,AM,HIIT,Yes
11,63.69,4,Tue,AM,HIIT,No
3,124.3,12,Sat,PM,HIIT,No
3,97.38,2,Mon,AM,Cycling,No
15,84.82,2,Mon,AM,HIIT,Yes
32,74.37,12,Sat,AM,Cycling,Yes
9,86.87,14,Sun,AM,Cycling,No
4,87.26,2,Mon,AM,Yoga,No
3,112.47,10,Fri,AM,Strength,No
18,72.73,5,Wed,PM,HIIT,Yes
5,99.45,10,Fri,AM,Aqua,No
4,92.01,13,Sun,PM,HIIT,No
25,69.54,2,Mon,AM,Yoga,No
18,74.69,8,Thu,AM,Cycling,No
21,87.43,12,Sat,PM,Strength,No
8,92.4,2,Mon,AM,Aqua,Yes
2,108.82,10,Fri,AM,HIIT,No
10,82.86,5,Wed,PM,HIIT,No
11,77.56,7,Thu,PM,HIIT,No
7,78.46,6,Wed,AM,HIIT,No
18,76.3,4,Tue,AM,HIIT,Yes
12,100.05,8,Thu,PM,HIIT,No
16,67.94,12,Sat,AM,Aqua,Yes
7,79.69,3,Mon,AM,Cycling,No
27,67.79,12,Sat,AM,HIIT,Yes
21,69.44,14,Sun,AM,HIIT,Yes
12,93.43,10,Fri,AM,HIIT,Yes
8,80.72,14,Sun,AM,Cycling,No
10,89.19,8,Thu,AM,Cycling,No
19,84.75,9,Fri,PM,HIIT,Yes
13,71.22,3,Mon,AM,Yoga,No
5,93.99,14,Sun,AM,Cycling,No
11,72.21,13,Sat,PM,HIIT,No
28,87.19,2,Mon,AM,Strength,Yes
6,104.74,4,Tue,PM,Cycling,No
37,66.89,10,Fri,AM,Yoga,Yes
8,80.38,2,Mon,AM,Cycling,No
13,76.5,2,Mon,AM,Cycling,No
55,67.57,5,Tue,PM,Cycling,Yes
18,98.25,12,Sat,AM,HIIT,Yes
9,73.58,8,Thu,AM,Strength,No
7,90.73,8,Thu,AM,Cycling,No
19,74.67,10,Fri,AM,Yoga,No
13,87.31,12,Sat,AM,Strength,No
24,65.01,3,Mon,AM,Yoga,Yes
16,83.87,15,Sun,AM,Cycling,No
24,73.47,12,Sat,AM,HIIT,Yes
9,87.94,10,Fri,AM,HIIT,No
9,74.13,14,Sun,AM,Strength,No
23,86.62,12,Sat,AM,HIIT,No
28,73.78,5,Wed,PM,HIIT,Yes
31,70.98,4,Tue,AM,HIIT,Yes
7,73.95,2,Mon,AM,Cycling,No
5,78.28,7,Wed,AM,HIIT,No
21,74.06,12,Sat,AM,Strength,No
12,72.0,12,Sat,AM,HIIT,No
16,76.12,8,Thu,AM,Strength,No
16,70.3,13,Sat,PM,Cycling,No
16,67.38,2,Mon,AM,HIIT,No
3,98.53,8,Thu,PM,HIIT,No
9,109.23,2,Mon,AM,HIIT,No
20,103.58,8,Thu,AM,Cycling,Yes
20,66.15,10,Fri,AM,HIIT,Yes
4,84.12,8,Thu,AM,HIIT,No
12,78.79,2,Mon,AM,HIIT,No
8,70.84,12,Sat,AM,HIIT,No
14,83.16,10,Thu,PM,Strength,No
6,93.32,8,Mon,PM,HIIT,No
21,76.77,8,Thu,AM,Cycling,No
27,78.81,10,Fri,AM,HIIT,Yes
9,118.89,14,Sun,PM,HIIT,No
28,68.42,8,Thu,AM,HIIT,No
8,97.95,3,Tue,PM,Strength,No
39,88.82,10,Fri,AM,HIIT,Yes
10,88.58,2,Mon,AM,HIIT,Yes
8,84.64,4,Tue,AM,HIIT,No
5,71.91,12,Sat,AM,HIIT,No
13,92.63,14,Sun,AM,HIIT,Yes
8,92.24,2,Mon,AM,Strength,No
10,85.44,4,Tue,AM,HIIT,Yes
5,92.47,3,Tue,PM,HIIT,No
9,82.13,10,Thu,PM,HIIT,No
18,87.7,7,Wed,PM,Cycling,No
4,78.5,5,Tue,PM,HIIT,No
4,,2,Mon,AM,Aqua,No
7,80.38,8,Thu,AM,HIIT,No
20,80.4,13,Sat,AM,HIIT,No
15,61.91,14,Sun,PM,Yoga,Yes
8,91.58,8,Thu,AM,HIIT,No
7,,8,Thu,AM,HIIT,No
23,84.66,2,Mon,AM,Cycling,Yes
15,97.98,10,Fri,AM,HIIT,Yes
47,69.81,10,Fri,AM,HIIT,No
6,79.9,12,Sat,AM,Yoga,No
20,60.1,2,Mon,AM,Aqua,No
8,84.11,6,Wed,AM,Cycling,No
18,80.93,2,Mon,AM,Aqua,No
14,87.14,10,Fri,AM,HIIT,No
13,87.5,4,Tue,AM,HIIT,No
7,92.87,14,Sun,AM,HIIT,No
3,105.88,10,Fri,AM,Strength,No
33,81.55,8,Thu,AM,Cycling,Yes
12,80.8,4,Tue,PM,HIIT,No
12,84.1,4,Tue,AM,HIIT,No
13,96.94,10,Fri,AM,HIIT,No
9,83.35,6,Wed,AM,Cycling,Yes
20,73.04,14,Sun,AM,HIIT,No
6,80.26,8,Wed,PM,HIIT,No
6,81.44,2,Mon,AM,HIIT,No
25,67.46,8,Thu,AM,HIIT,Yes
6,89.99,8,Thu,PM,Yoga,No
12,72.33,14,Sun,AM,Cycling,Yes
5,85.46,11,Fri,AM,Cycling,No
30,66.24,10,Fri,AM,HIIT,Yes
10,102.02,2,Mon,AM,Yoga,No
3,86.08,2,Mon,AM,HIIT,No
24,73.49,4,Tue,AM,Strength,Yes
29,71.22,12,Sat,AM,HIIT,Yes
58,64.11,14,Sun,AM,HIIT,Yes
16,76.18,13,Sun,PM,Cycling,Yes
13,72.14,10,Fri,AM,Strength,Yes
52,58.24,4,Tue,AM,Aqua,Yes
53,61.2,4,Tue,AM,HIIT,Yes
4,86.59,12,Sat,AM,Strength,No
58,74.48,11,Sat,PM,Strength,Yes
21,98.24,8,Thu,AM,HIIT,Yes
10,105.54,2,Mon,AM,Aqua,No
9,83.71,6,Wed,AM,HIIT,No
6,80.45,12,Sat,AM,Cycling,No
13,81.79,14,Sun,AM,Cycling,No
6,101.8,6,Wed,PM,HIIT,No
11,87.41,10,Fri,AM,Cycling,No
14,,10,Fri,AM,HIIT,No
8,76.99,4,Tue,AM,HIIT,No
9,86.35,9,Thu,PM,HIIT,Yes
17,68.89,8,Thu,AM,Cycling,Yes
6,90.6,14,Sat,PM,HIIT,No
14,79.86,14,Sun,AM,Cycling,No
32,77.57,6,Wed,AM,Cycling,No
7,74.35,15,Sun,AM,Cycling,Yes
22,75.59,8,Thu,AM,HIIT,No
9,80.75,8,Thu,PM,Cycling,No
8,93.36,13,Sat,PM,HIIT,No
11,76.3,12,Sat,AM,Cycling,No
16,86.86,10,Fri,AM,Cycling,No
26,70.25,8,Thu,AM,HIIT,No
26,74.46,10,Fri,AM,HIIT,No
38,77.43,6,Wed,AM,Cycling,Yes
25,74.69,10,Fri,AM,Cycling,Yes
18,74.43,10,Fri,AM,HIIT,Yes
14,76.24,10,Fri,AM,HIIT,Yes
8,93.5,8,Thu,AM,HIIT,Yes
21,83.77,8,Thu,AM,HIIT,No
20,66.31,14,Sun,AM,HIIT,No
19,98.45,10,Fri,AM,Cycling,No
5,80.71,10,Fri,AM,Strength,No
19,67.86,12,Sat,AM,Strength,No
53,68.17,14,Sun,AM,Strength,No
14,75.22,4,Tue,AM,HIIT,No
8,89.39,7,Thu,PM,HIIT,No
17,87.69,10,Fri,AM,Cycling,No
20,76.03,10,Fri,AM,Cycling,No
8,100.23,2,Mon,AM,HIIT,Yes
5,107.38,2,Mon,AM,Cycling,No
11,83.37,6,Wed,AM,Cycling,No
19,79.44,10,Fri,AM,HIIT,No
2,92.87,10,Fri,AM,Strength,No
18,73.05,2,Mon,AM,HIIT,Yes
6,94.94,2,Mon,AM,Strength,No
6,85.36,14,Sun,AM,HIIT,No
5,101.1,10,Fri,AM,HIIT,No
13,91.43,10,Fri,AM,HIIT,Yes
21,69.0,4,Tue,PM,Yoga,Yes
4,102.62,14,Sun,AM,Cycling,No
10,80.77,8,Thu,AM,Yoga,Yes
11,80.16,3,Mon,AM,HIIT,No
4,102.92,10,Fri,AM,Strength,No
10,79.32,12,Sat,AM,HIIT,Yes
7,81.29,14,Sun,AM,Cycling,No
9,89.78,10,Fri,AM,HIIT,No
9,110.07,14,Sun,AM,HIIT,No
8,89.73,4,Tue,AM,HIIT,No
8,77.16,12,Fri,PM,HIIT,No
38,73.54,12,Sat,AM,Yoga,Yes
9,87.38,4,Tue,AM,HIIT,No
10,76.13,8,Thu,AM,HIIT,No
11,78.56,12,Sat,AM,HIIT,Yes
41,72.5,10,Fri,AM,HIIT,Yes
3,87.74,14,Sun,AM,Cycling,No
7,64.63,4,Tue,PM,HIIT,No
8,76.09,10,Fri,AM,HIIT,No
25,70.57,4,Tue,AM,HIIT,Yes
14,72.28,13,Sun,PM,HIIT,No
15,92.56,6,Wed,AM,HIIT,Yes
18,68.84,10,Fri,AM,HIIT,No
8,75.32,7,Thu,PM,Cycling,No
13,77.37,12,Wed,PM,HIIT,No
10,97.13,1,Mon,PM,HIIT,No
39,76.59,2,Mon,AM,Cycling,Yes
2,107.87,3,Tue,PM,Strength,No
14,73.37,7,Thu,PM,Yoga,Yes
26,65.88,2,Mon,AM,HIIT,No
13,71.99,6,Wed,AM,Strength,No
34,63.04,10,Fri,AM,Cycling,No
13,88.57,12,Sat,AM,Aqua,Yes
7,103.46,12,Sat,AM,Cycling,No
5,,12,Sat,AM,Strength,No
12,88.38,9,Thu,PM,HIIT,No
18,70.63,14,Sun,AM,Strength,Yes
15,83.72,4,Tue,AM,Cycling,No
21,67.81,4,Tue,PM,HIIT,No
10,80.23,12,Sat,AM,Aqua,No
28,62.02,10,Fri,AM,Aqua,Yes
16,87.89,15,Thu,PM,HIIT,No
16,81.34,10,Fri,AM,Cycling,No
20,94.39,8,Thu,AM,Cycling,Yes
15,69.29,8,Thu,AM,HIIT,No
18,79.71,4,Tue,AM,HIIT,Yes
21,81.88,6,Wed,AM,Aqua,No
13,82.28,12,Sat,AM,Strength,No
6,84.85,10,Fri,AM,Cycling,No
5,113.16,4,Tue,PM,HIIT,No
16,74.09,1,Mon,PM,Cycling,Yes
6,107.06,10,Fri,AM,Cycling,No
9,81.36,2,Mon,AM,HIIT,Yes
12,102.84,2,Mon,PM,Strength,No
9,85.91,4,Tue,PM,HIIT,Yes
12,68.15,2,Mon,AM,HIIT,No
8,75.38,10,Fri,AM,Yoga,No
23,94.94,1,Mon,PM,Cycling,Yes
5,94.46,14,Sun,AM,Strength,No
33,65.48,10,Fri,AM,Strength,No
8,85.39,8,Thu,AM,Yoga,No
34,58.95,14,Sun,AM,HIIT,Yes
11,69.41,4,Tue,AM,HIIT,No
14,80.54,10,Fri,AM,Aqua,No
14,73.31,12,Sat,AM,Cycling,No
15,89.8,5,Tue,PM,Strength,No
16,80.54,8,Thu,AM,Strength,Yes
6,101.17,12,Sat,AM,Cycling,No
7,90.14,10,Fri,AM,HIIT,No
15,104.35,14,Sun,AM,HIIT,No
14,85.49,4,Tue,AM,HIIT,No
10,72.93,4,Tue,AM,Cycling,Yes
24,65.4,4,Tue,AM,HIIT,Yes
6,83.13,9,Thu,PM,Cycling,No
11,76.69,2,Mon,PM,HIIT,No
14,84.82,2,Mon,AM,Aqua,No
6,98.55,4,Tue,PM,Yoga,No
8,89.14,12,Sat,AM,Cycling,No
31,70.14,14,Sun,AM,Cycling,Yes
13,98.72,8,Thu,AM,HIIT,No
13,75.8,12,Sat,AM,Aqua,No
20,79.56,14,Sun,AM,Strength,Yes
9,82.29,2,Mon,PM,Cycling,No
14,69.96,8,Thu,AM,HIIT,No
23,70.26,2,Mon,AM,HIIT,No
10,79.89,10,Fri,AM,HIIT,No
18,82.93,12,Sat,AM,HIIT,No
8,85.28,2,Mon,AM,HIIT,No
7,104.27,4,Tue,AM,HIIT,No
11,80.36,8,Thu,AM,HIIT,Yes
45,73.9,4,Tue,AM,Aqua,Yes
9,81.29,12,Sat,AM,HIIT,No
57,68.35,8,Thu,AM,HIIT,Yes
6,79.01,9,Thu,PM,Yoga,No
3,86.92,8,Thu,AM,Cycling,No
13,78.43,4,Tue,PM,HIIT,No
29,,8,Thu,PM,HIIT,Yes
13,95.47,6,Wed,AM,Strength,No
14,68.75,3,Mon,AM,Aqua,Yes
10,91.96,8,Thu,AM,HIIT,No
12,107.34,4,Tue,PM,HIIT,Yes
27,63.85,12,Sat,AM,HIIT,Yes
9,81.65,8,Thu,AM,Strength,No
12,62.92,17,Sun,PM,Aqua,No
23,90.78,12,Sat,AM,Cycling,No
11,87.9,4,Tue,AM,HIIT,Yes
7,77.96,2,Mon,AM,HIIT,No
29,77.95,17,Sun,PM,HIIT,Yes
23,70.88,2,Mon,AM,Cycling,No
18,90.76,10,Fri,AM,HIIT,No
7,73.19,5,Wed,PM,Cycling,No
8,86.87,10,Fri,AM,HIIT,Yes
20,84.64,2,Mon,AM,Strength,No
16,88.34,2,Mon,AM,Strength,Yes
14,103.33,8,Thu,AM,HIIT,No
22,69.52,14,Sun,AM,Strength,Yes
7,73.57,10,Fri,AM,HIIT,No
11,69.2,14,Sun,PM,Strength,No
12,72.51,2,Mon,AM,HIIT,No
41,61.37,5,Tue,PM,HIIT,Yes
11,68.87,10,Fri,AM,-,No
54,67.03,3,Mon,AM,HIIT,Yes
8,95.86,4,Tue,AM,Cycling,No
11,92.16,9,Thu,PM,Cycling,No
8,79.42,7,Thu,PM,Cycling,No
15,79.43,14,Sun,PM,HIIT,No
51,63.59,8,Thu,AM,HIIT,Yes
12,76.56,2,Mon,AM,HIIT,Yes
57,69.95,10,Fri,AM,HIIT,No
12,82.03,4,Tue,AM,HIIT,No
23,71.0,6,Wed,AM,Cycling,No
8,79.36,12,Sat,AM,HIIT,No
6,71.74,8,Thu,PM,Cycling,No
13,84.03,10,Fri,AM,Strength,No
9,62.72,10,Fri,AM,HIIT,No
13,78.39,12,Sat,AM,Cycling,No
42,76.55,14,Sun,AM,HIIT,Yes
3,78.67,14,Sun,AM,HIIT,No
14,78.53,8,Thu,AM,Yoga,No
7,78.08,2,Mon,AM,Aqua,No
17,,2,Mon,AM,Strength,No
15,93.03,6,Wed,AM,HIIT,No
20,85.5,4,Tue,PM,HIIT,Yes
23,78.81,8,Thu,PM,Cycling,No
11,81.43,9,Fri,PM,Strength,No
36,65.78,6,Wed,AM,Cycling,No
21,63.04,2,Mon,AM,HIIT,No
5,115.91,14,Sun,PM,HIIT,No
17,82.26,10,Fri,AM,Yoga,No
2,113.93,12,Sat,AM,Yoga,No
5,82.61,12,Sat,AM,Yoga,No
13,86.73,10,Fri,AM,HIIT,No
23,73.8,10,Fri,AM,HIIT,Yes
29,68.84,4,Tue,PM,Strength,Yes
6,84.3,12,Sat,AM,Aqua,No
8,89.81,12,Sat,AM,HIIT,No
26,74.59,12,Sat,AM,Cycling,No
4,71.07,12,Sat,PM,HIIT,No
11,85.41,2,Mon,AM,HIIT,Yes
16,76.97,4,Tue,AM,HIIT,No
11,99.29,10,Fri,AM,HIIT,No
11,89.99,6,Wed,AM,Cycling,No
19,65.65,4,Tue,AM,HIIT,Yes
